65523,74.502,52.13,65523,-12.105,-4.065,65523,-76.115,58.374,65523,NaN,NaN,65523,-25.244,86.913,65523,NaN,NaN,65523,NaN,NaN,65523,NaN,NaN,65523,NaN,NaN,65523,36.499,-73.175,65523,9.6138,47.731,65523,-3.1595,59.975,65523,NaN,NaN,65523,7.9194,50.347,65523,0,0,65523,66.471,-23.915,65523,59.484,-48.046,65523,67.125,53.131,65523,-12.151,-3.7664,65523,-11.958,-21.779,65523,58.256,-58.201,65523,-5.4612,55.256,65523,-7.6622,31.612,65523,-7.569,75.04,65523,-20.479,82.965,65523,71.987,45.638
65539,41.645,38.558,65539,21.781,-50.781,65539,-7.5179,60.223,65539,1.8733,74.802,65539,27.199,15.53,65539,17.387,20.753,65539,64.671,2.6573,65539,53.843,40.283,65539,-14.333,-28.285,65539,-5.5872,-22.071,65539,25.024,38.516,65539,8.7891,68.346,65539,0.64427,-36.414,65539,-19.298,77.61,65539,3.3759,-30.867,65539,50.469,-51.153,65539,41.14,-45.827,65539,25.048,-46.848,65539,22.359,-50.41,65539,65.253,-13.718,65539,17.628,59.387,65539,-13.803,86.006,65539,41.445,-49.369,65539,10.431,-30.091,65539,-18.67,86.651,65539,14.064,-30.075
65540,30.624,-70.921,65540,-6.8745,81.487,65540,78.758,36.419,65540,-22.018,91.935,65540,-67.616,62.063,65540,10.038,61.552,65540,17.188,74.339,65540,-68.151,59.016,65540,0,0,65540,-45.421,42.213,65540,-17.457,90.348,65540,18.462,-39.008,65540,30.126,-67.577,65540,24.459,70.86,65540,0,0,65540,29.87,-14.486,65540,42.547,-16.624,65540,62.458,-21.615,65540,80.434,9.7108,65540,-60.958,52.336,65540,16.346,-16.578,65540,5.3275,53.868,65540,-10.373,-9.8751,65540,5.9835,31.363,65540,-21.438,92.658,65540,55.969,1.873
65547,29.021,-61.005,65547,2.046,32.572,65547,69.063,-39.263,65547,5.7648,26.306,65547,-19.523,71.792,65547,3.5955,-2.2175,65547,-44.358,35.317,65547,11.005,27.073,65547,-0.85747,0.51126,65547,-66.159,55.495,65547,46.741,-26.022,65547,-3.1857,-28.789,65547,51.125,30.045,65547,-50.573,49.928,65547,0.45314,-0.33078,65547,46.257,-20.682,65547,-2.0322,0.52986,65547,55.417,38.327,65547,-14.09,51.886,65547,1.3835,0.081923,65547,NaN,NaN,65547,-1.0712,-1.5355,65547,1.1641,-3.1151,65547,1.3335,-2.0722,65547,-5.3405,-4.4451,65547,-21.257,86.748
65555,58.386,39.533,65555,11.114,-44.413,65555,0,-7.4015e-15,65555,NaN,NaN,65555,18.221,-42.271,65555,-6.4481,0.51716,65555,-40.358,26.155,65555,0,0,65555,-42.938,41.26,65555,-39.966,28.435,65555,5.5244,33.293,65555,-32.913,16.367,65555,-9.4913,62.511,65555,-9.0633,31.545,65555,0,0,65555,-25.934,3.1821,65555,0,0,65555,-40.212,33.229,65555,0,0,65555,NaN,NaN,65555,-12.917,53.684,65555,NaN,NaN,65555,NaN,NaN,65555,NaN,NaN,65555,NaN,NaN,65555,NaN,NaN
65580,-64.802,68.054,65580,4.2996,17.264,65580,18.434,-33.038,65580,10.784,-22.664,65580,-28.749,-15.568,65580,-5.1688,62.887,65580,15.418,-31.477,65580,45.4,17.639,65580,-1.2419,0.37119,65580,0.31054,0.31036,65580,-4.6789,11.21,65580,-7.6965,17.465,65580,17.787,-21.799,65580,7.9315,-11.009,65580,-0.062902,0.046871,65580,32.391,-26.764,65580,0.10528,0.20286,65580,57.203,34.64,65580,-14.774,69.091,65580,-16.953,31.825,65580,-2.3959,0.63066,65580,0.31403,-0.57538,65580,9.5799,-11.129,65580,0.44108,-1.019,65580,-15.099,76.442,65580,1.4824,-1.6255
65584,76.669,58.889,65584,-18.531,34.558,65584,0,0,65584,6.6562,21.584,65584,-8.61,-29.401,65584,22.902,44.579,65584,10.085,22.673,65584,16.887,32.24,65584,1.8504e-14,-7.4015e-15,65584,19.601,23.393,65584,29.147,-1.8008,65584,-26.795,18.823,65584,-47.602,38.14,65584,17.945,30.449,65584,-22.744,82.071,65584,25.745,-0.98683,65584,NaN,NaN,65584,45.261,29.824,65584,0,0,65584,NaN,NaN,65584,4.7387,21.543,65584,-42.604,41.021,65584,3.9118,23.854,65584,0,0,65584,0,0,65584,0,0
65604,33.056,11.935,65604,19.249,-6.7203,65604,-20.905,85.629,65604,9.4305,18.233,65604,-58.759,48.111,65604,23.665,26.21,65604,NaN,NaN,65604,9.3679,33.245,65604,1.8504e-14,0,65604,5.0798,-4.036,65604,-49.663,39.356,65604,-12.598,62.939,65604,9.8416,18.714,65604,3.6454,20.568,65604,0,0,65604,-26.115,29.646,65604,9.4542,-10.825,65604,4.7518,-13.479,65604,2.5913,27.323,65604,-1.1071,25.924,65604,15.133,-14.453,65604,5.6259,-10.42,65604,-2.1956,-6.8414,65604,0,0,65604,8.5628,-11.001,65604,0,0
65607,34.18,-72.31,65607,46.86,-84.351,65607,0.30263,-0.40628,65607,15.845,49.348,65607,-44.915,37.874,65607,34.726,-37.938,65607,15.09,40.685,65607,-38.716,48.324,65607,3.9041,-34.277,65607,23.178,-52.507,65607,16.764,-29.343,65607,-6.9354,65.945,65607,15.444,47.747,65607,-49.413,69.842,65607,0.048222,0.01758,65607,-10.71,61.739,65607,17.511,65.133,65607,18.575,55.223,65607,49.292,-82.255,65607,-41.653,48.959,65607,-46.591,2.1245,65607,20.93,-64.635,65607,8.7549,-45.487,65607,1.2613,50.11,65607,3.3872,54.133,65607,33.472,-48.703
65620,-64.529,47.232,65620,-4.5048,71.722,65620,-19.792,76.934,65620,-13.607,62.371,65620,58.297,34.586,65620,-10.448,53.001,65620,31.883,9.7502,65620,-46.885,47.234,65620,-17.003,58.187,65620,-13.903,50.118,65620,-51.562,35.087,65620,-6.9743,32.851,65620,-1.969,45.971,65620,-5.078,41.212,65620,1.9421,-5.6402,65620,2.9523,-17.648,65620,-3.5934,14.577,65620,1.4707,0.052791,65620,43.805,55.6,65620,31.235,-52.206,65620,3.7065,-6.7971,65620,-0.20991,0.13752,65620,0.027529,0.31789,65620,-1.155,23.883,65620,-0.44628,0.13977,65620,24.224,-18.891
65630,65.273,42.952,65630,17.798,28.551,65630,-24.532,88.799,65630,-22.769,71.581,65630,-25.032,85.282,65630,31.807,-53.069,65630,19.301,39.097,65630,11.172,68.435,65630,5.6311,1.984,65630,-24.685,84.823,65630,52.038,58.958,65630,-19.928,87.07,65630,6.8666,-34.463,65630,14.281,33.267,65630,-24.76,-10.603,65630,-40.636,34.246,65630,-7.8398,-2.4828,65630,64.25,61.355,65630,19.02,-43.502,65630,-20.368,87.091,65630,-20.559,-28.627,65630,-19.433,-31.569,65630,-36.047,-18.909,65630,26.742,63.667,65630,52.409,-34.904,65630,-23.78,87.048
65635,64.576,51.127,65635,22.185,-59.951,65635,62.276,47.95,65635,-8.8577,77.867,65635,-27.046,-15.31,65635,27.185,69.283,65635,-60.279,65.47,65635,31.181,30.792,65635,-33.945,-7.6387,65635,NaN,NaN,65635,70.261,42.784,65635,-13.044,78.33,65635,55.218,-51.683,65635,NaN,NaN,65635,0.19033,0.38967,65635,82.68,-34.624,65635,NaN,NaN,65635,70.787,34.719,65635,-17.558,86.025,65635,21.687,30.311,65635,-7.1682,-16.014,65635,52.967,-46.495,65635,1.9934,-35.142,65635,4.6259e-15,0,65635,-23.253,79.227,65635,0,0
65645,2.9699,25.599,65645,49.081,19.681,65645,-19.488,75.345,65645,39.656,-21.033,65645,-0.18986,1.2664,65645,-21.354,-16.009,65645,-37.956,39.298,65645,0.33416,55.594,65645,0.94984,-1.9573,65645,19.223,-20.983,65645,-21.726,-8.3466,65645,5.4095,-15.37,65645,16.849,69.752,65645,65.27,20.33,65645,-7.7357,-4.032,65645,62.835,35.761,65645,53.961,16.792,65645,57.575,19.463,65645,-19.501,86.727,65645,-56.191,37.644,65645,-0.60321,31.502,65645,-11.164,29.876,65645,-0.54018,0.079121,65645,-0.12096,-0.67615,65645,-10.192,31.116,65645,40.299,23.688
65663,-45.429,46.912,65663,3.0003,36.291,65663,-15.945,71.944,65663,12.689,46.24,65663,6.6502,56.597,65663,-5.6628,-5.8181,65663,-2.3514,53.38,65663,1.8504e-14,0,65663,46.855,31.807,65663,-3.0947,-18.747,65663,1.8504e-14,0,65663,-1.3175,19.137,65663,7.7299,-37.391,65663,-42.368,26.517,65663,0,0,65663,67.423,11.118,65663,-0.1435,57.015,65663,1.8504e-14,0,65663,0,0,65663,37.37,21.073,65663,-46.984,31.64,65663,5.6783,60.316,65663,3.4325,34.494,65663,0,-3.7007e-15,65663,-20.639,-0.39416,65663,-47.468,12.189
65678,78.039,49.93,65678,16.287,-37.314,65678,-76.641,73.189,65678,-47.057,-14.365,65678,37.52,13.886,65678,39.403,19.099,65678,-36.981,28.138,65678,2.5095,25.238,65678,44.124,-37.11,65678,0,0,65678,23.763,-16.254,65678,35.995,-26.112,65678,17.617,-43.673,65678,19.268,-48.52,65678,0,0,65678,-75.557,78.809,65678,0,0,65678,40.922,19.942,65678,4.648,63.088,65678,-46.036,36.334,65678,2.0797,40.579,65678,-38.582,34.676,65678,0,0,65678,4.6259e-15,0,65678,4.2509,48.281,65678,0,0
65684,14.124,13.846,65684,46.674,-81.132,65684,1.8504e-14,-7.4015e-15,65684,52.129,-79.969,65684,-7.9051,27.467,65684,12.508,28.578,65684,14.666,33.879,65684,15.894,21.664,65684,0.097017,0.03422,65684,17.899,59.225,65684,20.222,-22.28,65684,-15.848,90.869,65684,12.997,-31.968,65684,43.33,-67.161,65684,2.7756e-14,-1.1102e-14,65684,32.609,-35.133,65684,23.745,-27.073,65684,27.393,45.009,65684,61.624,67.568,65684,-75.683,58.874,65684,3.7007e-14,-7.4015e-15,65684,22.056,-24.376,65684,60.37,-87.92,65684,0,0,65684,-22.019,92.676,65684,4.6259e-15,0
65690,46.973,38.985,65690,11.031,-5.888,65690,45.746,38.549,65690,-6.7514,60.824,65690,-3.3614,-3.1422,65690,-39.612,29.869,65690,48.689,28.183,65690,46.128,27.827,65690,-3.623,-1.3369,65690,-39.189,28.701,65690,12.495,-7.7647,65690,-3.5154,-1.9869,65690,36.187,44.675,65690,-35.952,26.051,65690,9.2519e-15,0,65690,45.502,36.446,65690,47.639,32.599,65690,47.186,25.057,65690,-4.9064,-3.901,65690,-5.9266,69.222,65690,-4.983,64.893,65690,-40.908,22.071,65690,-2.1277,-1.6278,65690,37.344,36.851,65690,-39.882,27.693,65690,0,0
65708,45.188,-67.675,65708,66.261,65.089,65708,-23.447,91.449,65708,51.042,-49.016,65708,-79.359,68.798,65708,8.2866,81.759,65708,-53.242,45.478,65708,41.876,-48.585,65708,0,0,65708,15.624,78.275,65708,91.372,-44.681,65708,-31.452,-11.166,65708,55.033,1.0048,65708,67.867,-7.4905,65708,0,0,65708,29.448,-40.034,65708,25.1,-15.165,65708,67.588,44.173,65708,88.559,-47.571,65708,-57.054,46.107,65708,-13.583,33.884,65708,0,0,65708,75.842,-34.917,65708,11.486,80.43,65708,-23.675,90.257,65708,12.068,78.236
65712,66.454,-6.4605,65712,75.898,-68.111,65712,7.7743,62.932,65712,48.249,-48.806,65712,-51.054,87.22,65712,NaN,NaN,65712,13.805,79.047,65712,-46.731,52.604,65712,NaN,NaN,65712,13.341,63.834,65712,-5.1703,-49.456,65712,NaN,NaN,65712,62.471,-53.435,65712,NaN,NaN,65712,72.954,52.91,65712,55.951,-10.593,65712,11.809,68.164,65712,18.511,37.581,65712,-13.115,88.351,65712,NaN,NaN,65712,3.5601,78.706,65712,NaN,NaN,65712,NaN,NaN,65712,NaN,NaN,65712,-20.002,90.141,65712,42.615,-38.011
65717,-13.716,84.038,65717,72.325,37.906,65717,1.8504e-14,0,65717,0.19977,-0.058615,65717,40.927,-13.6,65717,-40.6,32.157,65717,2.8309,23.431,65717,0.1059,0.037379,65717,-2.1501,0.62706,65717,1.6548,9.2919,65717,6.2841,25.528,65717,51.172,-8.2412,65717,45.894,4.4593,65717,-46.505,45.345,65717,0,0,65717,10.338,25.393,65717,2.6525,7.7198,65717,17.443,59.83,65717,-23.883,-25.759,65717,10.737,33.628,65717,-0.037992,-0.14554,65717,1.8504e-14,0,65717,38.913,11.196,65717,0,0,65717,1.8504e-14,0,65717,0.36767,-0.97402
65734,69.622,43.675,65734,30.196,-66.4,65734,-14.976,56.994,65734,55.585,-43.427,65734,16.666,70.273,65734,27.111,-71.707,65734,-58.822,47.712,65734,-7.4231,37.047,65734,-4.0223,26.862,65734,52.672,-54.568,65734,-13.476,61.997,65734,2.0259,40.316,65734,9.4568,34.971,65734,8.2276,36.032,65734,-4.2957,46.196,65734,16.585,74.241,65734,-62.314,43.101,65734,63.788,48.614,65734,33.893,-67.118,65734,-56.828,20.08,65734,-27.578,-24.937,65734,-14.29,47.008,65734,15.456,-59.418,65734,-6.0182,24.016,65734,-15.718,67.158,65734,-5.7678,25.34
65756,69.433,33.983,65756,23.879,-54.999,65756,-17.965,70.591,65756,-6.9711,-22.225,65756,-35.053,7.4774,65756,-11.134,6.3181,65756,-0.403,43.255,65756,26.521,-18.095,65756,1.9832,-0.85228,65756,-8.3772,35.874,65756,-8.1352,44.026,65756,0.13902,10.61,65756,53.614,9.5842,65756,0.1587,40.535,65756,0,0,65756,15.982,-31.543,65756,-8.5139,43.719,65756,-38.413,35.334,65756,53.748,31.119,65756,14.865,-35.834,65756,-12.825,43.698,65756,-5.0917,39.331,65756,-1.106,36.088,65756,41.411,-22.828,65756,-18.42,70.36,65756,33.412,-25.666
65788,55.776,48.517,65788,38.329,-67.784,65788,-1.9627,26.004,65788,0.1883,33.863,65788,-13.167,68.518,65788,4.7424,-16.06,65788,-5.9858,34.533,65788,9.25,-2.2155,65788,-0.41843,5.3037,65788,45.625,39.452,65788,0,-7.4015e-15,65788,1.8504e-14,-7.4015e-15,65788,-50.498,45.98,65788,-40.193,11.893,65788,-1.1827,0.63011,65788,-1.9609,5.9703,65788,-17.717,22.88,65788,14.913,35.592,65788,1.8504e-14,0,65788,25.984,-37.943,65788,0,0,65788,3.3608,-5.8079,65788,-9.0977,2.3068,65788,0.11786,-0.08419,65788,-1.396,4.528,65788,-29.78,15.457
65798,60.655,17.756,65798,-16.412,-25.247,65798,63.739,23.093,65798,-50.987,44.682,65798,-17.745,68.797,65798,-58.95,46.357,65798,-50.04,47.422,65798,-17.696,-19.248,65798,1.8504e-14,0,65798,5.8491,43.693,65798,4.5354,-52.861,65798,-12.518,69.675,65798,2.9607,61.237,65798,NaN,NaN,65798,0,0,65798,-4.8894,46.713,65798,NaN,NaN,65798,50.99,41.802,65798,35.171,-19.951,65798,-12.597,39.867,65798,-2.2324,50.753,65798,NaN,NaN,65798,NaN,NaN,65798,9.2519e-15,0,65798,-5.8841,66.477,65798,0,0
65858,43.691,-82.86,65858,-20.406,87.456,65858,74.046,13.26,65858,-50.965,42.132,65858,46.759,-85.118,65858,-1.4176,74.767,65858,55.887,27.874,65858,-48.277,36.14,65858,43.502,-76.165,65858,-19.652,82.055,65858,NaN,NaN,65858,-30.76,30.071,65858,63.554,54.825,65858,-16.705,48.365,65858,NaN,NaN,65858,-42.765,43.812,65858,29.127,-55.346,65858,11.609,46.717,65858,75.843,12.188,65858,-48.085,51.65,65858,34.793,-77.21,65858,15.023,42.68,65858,5.4935,-27.194,65858,19.701,-38.777,65858,NaN,NaN,65858,16.039,30.645
65870,-18.203,91.473,65870,26.35,-74.836,65870,-22.632,93.12,65870,-72.178,75.904,65870,68.97,2.2492,65870,23.338,77.651,65870,-63.189,64.706,65870,-56.316,48.983,65870,50.707,-41.697,65870,52.298,-50.535,65870,21.626,75.969,65870,18.754,-9.4609,65870,75.154,10.18,65870,21.896,78.193,65870,5.7421,-3.5977,65870,47.755,-36.921,65870,46.842,-48.336,65870,79.121,25.944,65870,-19.932,92.829,65870,5.2243,82.61,65870,16.93,-16.584,65870,17.54,78.534,65870,45.368,-48.488,65870,4.2243,84.66,65870,52.851,-54.745,65870,12.815,80.237
65873,-23.091,81.205,65873,33.977,-55.392,65873,33.262,34.685,65873,-46.777,33.766,65873,-1.6731,6.1144,65873,-2.7096,51.722,65873,5.3775,18.959,65873,-6.8865,49.065,65873,12.563,-7.52,65873,41.504,-41.428,65873,-3.7914,-14.011,65873,-13.912,45.636,65873,48.189,10.59,65873,51.367,-14.523,65873,-0.31272,-0.012344,65873,30.204,28.616,65873,-43.233,35.399,65873,2.2573,63.823,65873,-59.788,46.484,65873,-0.035896,0.4483,65873,2.7023,58.472,65873,-51.033,37.021,65873,9.1209,36.485,65873,-37.503,69.462,65873,-18.444,77.475,65873,-51.508,32.305
65900,70.025,17.969,65900,22.215,-49.731,65900,-14.87,78.595,65900,-7.9582,26.132,65900,-14.156,55.532,65900,NaN,NaN,65900,-37.037,23.781,65900,-28.135,10.323,65900,0.054243,-0.29737,65900,47.182,-46.756,65900,NaN,NaN,65900,-26.235,-9.7808,65900,18.39,-37.916,65900,-41.357,25.03,65900,0.12256,-0.035571,65900,-6.8653,58.787,65900,-0.17442,0.17651,65900,47.657,36.307,65900,-4.8939,51.817,65900,-14.924,71.168,65900,10.47,32.123,65900,13.119,-14.428,65900,47.466,-34.16,65900,0.1711,-0.018989,65900,-29.695,37.539,65900,-0.12336,0.036711
65915,-19.895,-29.465,65915,31.895,-9.1625,65915,-19.616,88.066,65915,19.17,-23.023,65915,-48.761,-4.8516,65915,24.415,-28.401,65915,37.308,-39.564,65915,6.3181,32.642,65915,-0.47141,0.38858,65915,68.882,42.499,65915,63.515,52.788,65915,3.4857,75.273,65915,66.396,50.259,65915,-3.9952,84.375,65915,-1.779,0.74844,65915,64.752,46.885,65915,8.6786,23.797,65915,10.903,26.96,65915,-57.617,48.889,65915,12.038,27.393,65915,7.1054,24.172,65915,7.5745,77.275,65915,18.944,69.779,65915,6.1695,75.244,65915,-1.4366,76.706,65915,13.689,77.098
65916,-20.181,81.666,65916,26.179,-59.975,65916,0.18116,-0.19969,65916,-2.8984,56.051,65916,-51.9,43.91,65916,40.423,-37.235,65916,-49.508,47.52,65916,0.82608,-0.60177,65916,-0.27897,0.81246,65916,-6.243,61.919,65916,-0.36609,0.43626,65916,73.656,-41.417,65916,-18.278,82.815,65916,52.848,53.908,65916,0.020131,-0.18559,65916,54.449,-51.08,65916,-22.292,19.434,65916,1.1,-1.3582,65916,-0.071681,0.51045,65916,0.32614,-0.13309,65916,NaN,NaN,65916,0.69592,-0.57537,65916,0.23787,58.697,65916,0.32898,-1.074,65916,-44.537,45.468,65916,-51.819,46.86
65927,37.464,-71.103,65927,36.058,-75.394,65927,-14.789,57.691,65927,35.024,29.259,65927,4.6259e-15,0,65927,75.48,26.592,65927,-48.277,39.98,65927,16.234,-42.697,65927,-0.056211,-9.6124,65927,-53.204,55.293,65927,55.435,9.0033,65927,28.18,-44.035,65927,64.692,28.832,65927,50.65,41.973,65927,0,0,65927,44.426,-59.248,65927,62.207,-46.179,65927,60.109,57.812,65927,56.181,25.04,65927,32.059,-53.977,65927,18.632,51.719,65927,61.922,37.678,65927,22.408,38.705,65927,39.606,20.688,65927,-10.201,50.783,65927,0,0
65928,9.2519e-15,0,65928,-18.117,82.687,65928,9.2519e-15,0,65928,-51.537,45.824,65928,4.6259e-15,0,65928,-13.367,-10.917,65928,19.859,-56.948,65928,1.8504e-14,0,65928,0,0,65928,-9.6438,-15.022,65928,-13.343,-13.701,65928,69.921,42.512,65928,-27.967,20.442,65928,50.795,42.13,65928,0,0,65928,-14.114,-5.7061,65928,0,0,65928,0,0,65928,-6.8482,60.516,65928,-17.998,-0.76557,65928,9.2519e-15,0,65928,2.7756e-14,0,65928,9.2519e-15,0,65928,0,0,65928,4.6259e-15,0,65928,-10.134,69.243
65947,75.309,51.187,65947,20.093,-50.321,65947,0.051744,0.018242,65947,5.9032,66.609,65947,66.986,50.35,65947,47.359,-37.166,65947,-19.225,14.835,65947,0.023732,0.090522,65947,-17.13,75.412,65947,-6.8535,73.934,65947,-0.11716,0.40336,65947,32.849,-46.686,65947,-3.0026,2.1709,65947,-31.412,5.2323,65947,45.596,-45.604,65947,5.7971,80.07,65947,46.728,-36.543,65947,48.551,37.897,65947,1.0536,31.698,65947,10.753,57.427,65947,-70.4,66.223,65947,-8.3766,25.191,65947,NaN,NaN,65947,0.15363,-0.37488,65947,-22.639,85.612,65947,0.062603,0.022075
65966,73.33,13.733,65966,-6.3137,-17.071,65966,12.08,-37.54,65966,-12.662,50.074,65966,18.077,53.886,65966,-0.89663,51.673,65966,-68.624,59.637,65966,22.52,66.068,65966,0.16587,0.15318,65966,-15.716,-15.112,65966,20.125,-45.811,65966,-11.283,37.533,65966,73.625,47.793,65966,66.988,48.714,65966,-2.513,-0.062789,65966,8.6991,20.374,65966,27.143,-27.272,65966,22.895,-27.942,65966,-69.138,46.397,65966,5.3053,37.121,65966,-68.307,59.444,65966,66.787,3.5062,65966,69.698,51.676,65966,30.299,-30.942,65966,71.576,44.855,65966,34.771,-35.408
65982,-63.421,58.22,65982,NaN,NaN,65982,-2.2753,62.624,65982,-4.586,54.218,65982,-33.756,-17.396,65982,NaN,NaN,65982,NaN,NaN,65982,-9.5494,-4.2318,65982,0,0,65982,1.8504e-14,0,65982,NaN,NaN,65982,NaN,NaN,65982,62.594,46.671,65982,19.99,1.9637,65982,0,0,65982,NaN,NaN,65982,NaN,NaN,65982,NaN,NaN,65982,-17.256,82.201,65982,9.0548,57.503,65982,1.2936,62.431,65982,14.062,56.059,65982,-1.9387,63.606,65982,-10.131,72.553,65982,0,0,65982,-14.881,76.806
65984,66.564,43.323,65984,38.823,-69.493,65984,-19.42,85.479,65984,-54.065,52.42,65984,0.10063,-0.12326,65984,11.449,73.78,65984,8.7619,74.435,65984,-18.113,74.354,65984,0.34799,-0.19627,65984,-23.294,-16.381,65984,-45.922,43.33,65984,-19.15,82.016,65984,-52.975,44.478,65984,-50.757,42.274,65984,6.9796,70.151,65984,56.814,-53.254,65984,2.6822,2.1816,65984,52.343,46.386,65984,78.837,-42.799,65984,-60.328,51.021,65984,0.62994,-0.64695,65984,0.37723,-0.829,65984,0.37943,-0.5822,65984,-1.1592,-3.108,65984,-20.142,86.439,65984,-2.4416,3.9766
65986,57.796,18.796,65986,-3.7744,-15.873,65986,-11.093,57.558,65986,17.494,-39.464,65986,-1.5882,29.799,65986,-37.941,26.377,65986,13.199,40.428,65986,3.6507,32.973,65986,40.881,-42.551,65986,41.85,-42.59,65986,52.589,-29.585,65986,2.0382,37.02,65986,21.245,-43.223,65986,-1.1531,-36.797,65986,-2.3792,-0.70203,65986,46.124,-41.922,65986,-6.1721,-0.97662,65986,63.778,12.762,65986,-12.492,61.3,65986,-12.607,1.2745,65986,1.9359,4.0774,65986,19.959,-41.516,65986,21.693,-25.571,65986,-4.2972,29.6,65986,-2.0628,-1.7754,65986,-0.6564,26.095
66044,55.708,49.867,66044,13.551,-40.82,66044,2.6399,2.3187,66044,-62.29,66.017,66044,0.82379,-0.41396,66044,13.893,-41.061,66044,-1.5611,41.174,66044,7.1373,46.987,66044,0.0046732,-0.5509,66044,41.53,-62.298,66044,4.518,74.994,66044,-4.8501,43.91,66044,48.333,2.4827,66044,8.3788,75.358,66044,-0.06963,-0.10097,66044,62.584,-62.523,66044,-6.5583,57.558,66044,3.6628,45.872,66044,-10.254,48.325,66044,-15.841,51.204,66044,5.8615,38.197,66044,2.5425,51.761,66044,59.36,-90.66,66044,16.35,36.546,66044,61.533,41.961,66044,NaN,NaN
66062,69.372,66.725,66062,45.753,-71.733,66062,-79.774,83.15,66062,-48.776,-12.214,66062,59.226,43.117,66062,53.66,32.779,66062,-29.701,27.193,66062,1.0728,35.4,66062,67.696,-46.777,66062,0,0,66062,27.346,-19.626,66062,54.552,-41.816,66062,23.79,-51.621,66062,64.253,-98.86,66062,0,0,66062,-82.24,75.19,66062,0,0,66062,60.043,45.239,66062,5.4484,49.867,66062,-55.828,55.463,66062,3.5597,22.079,66062,-49.496,52.733,66062,-6.7642,1.2136,66062,-2.8658,10.122,66062,2.1323,84.111,66062,9.8931,-7.8887
66063,56.299,52.892,66063,43.697,-69.741,66063,-19.747,86.708,66063,0.85266,71.78,66063,-39.21,16.773,66063,-42.431,37.694,66063,39.323,-34.229,66063,1.6672,74.313,66063,0.25587,-0.39091,66063,46.719,30.646,66063,4.7692,58.278,66063,-19.39,89.096,66063,15.927,48.206,66063,85.277,-43.304,66063,0.21335,-0.72645,66063,76.826,-37.42,66063,38.235,-33.777,66063,56.479,24.041,66063,-19.034,87.837,66063,33.189,-32.194,66063,-0.022516,-0.08854,66063,32.828,-30.034,66063,0.21804,0.15611,66063,-0.41786,-0.57708,66063,-17.287,88.419,66063,36.464,-32.778
66069,76.111,42.504,66069,-24.571,85.094,66069,65.833,66.392,66069,40.601,-77.508,66069,-0.97731,1.4561,66069,77.85,32.916,66069,85.684,-55.892,66069,-0.27194,-0.46455,66069,24.198,-14.94,66069,-74.122,75.43,66069,67.125,-41.556,66069,68.88,-58.062,66069,0.8707,0.32028,66069,74.916,-65.18,66069,36.242,-75.365,66069,-66.646,81.187,66069,-1.8904,0.20322,66069,-58.645,53.45,66069,64.997,55.699,66069,-23.206,88.236,66069,77.439,-70.104,66069,23.917,-23.143,66069,6.6543,37.989,66069,2.2371,-1.1591,66069,0.34651,-0.90434,66069,74.227,44.135
66081,64.44,53.912,66081,40.149,-78.645,66081,-19.469,86.561,66081,5.1116,53.271,66081,-5.3278,-22.813,66081,-65.78,55.292,66081,-62.627,61.591,66081,9.1704,39.528,66081,-0.30463,0.22083,66081,-70,76.254,66081,78.498,-42.646,66081,84.553,-53.223,66081,4.7521,45.482,66081,4.5195,29.805,66081,-0.18878,-0.5524,66081,45.893,-9.4766,66081,-0.36305,0.98867,66081,49.002,-33.978,66081,72.322,40.887,66081,17.647,73.194,66081,-11.689,79.101,66081,-47.756,44.77,66081,29.449,-54.352,66081,-0.6048,0.62369,66081,-22.117,84.128,66081,-68.532,64.398
66143,-20.024,75.596,66143,40.62,-68.124,66143,72.05,48.398,66143,55.554,-44.352,66143,-57.723,48.903,66143,10.828,70.927,66143,-48.18,43.519,66143,8.3871,42.81,66143,-25.52,-7.7303,66143,8.7554,48.03,66143,18.648,71.076,66143,4.6259e-15,0,66143,68.449,46.617,66143,15.128,66.321,66143,-0.28527,0.80382,66143,59.637,-46.293,66143,61.924,-48.884,66143,-54.839,39.201,66143,70.27,-27.715,66143,-18.677,84.543,66143,8.8247,26.359,66143,-1.9249,25.713,66143,-53.965,61.866,66143,70.554,49.546,66143,-21.187,78.341,66143,-1.0824,0.78969
66158,-21.082,93.066,66158,32.569,-66.6,66158,-33.807,21.024,66158,-36.356,30.207,66158,15.965,44.674,66158,63.106,67.264,66158,-50.788,41.171,66158,12.199,71.317,66158,1.8504e-14,0,66158,-11.361,-25.484,66158,10.734,68.734,66158,-15.282,57.631,66158,34.283,14.453,66158,17.822,58.413,66158,0,0,66158,27.878,-17.902,66158,9.2519e-15,0,66158,60.425,43.27,66158,25.356,-28.67,66158,15.199,54.796,66158,-6.9003,-11.381,66158,20.674,76.725,66158,-4.8864,-12.604,66158,0,0,66158,-21.332,92.458,66158,13.531,68.051
